symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
SNGS,-1,2022-01-12 20:50:00+00:00,2022-01-13 06:50:00+00:00,40.805,40.95,17154.76044602377,-2487.4402646735,-0.0024874402646735,60,v3_short,timeout,False,A,True,0.01409141036637674,0.003395942374008791,0.000252420046562918,0.8782608695652175,0.1217391304347825
SNGS,-1,2022-02-01 12:00:00+00:00,2022-02-01 18:00:00+00:00,36.455,35.908175,19153.99236907773,10473.881877220898,0.01049999999999997,36,v3_short,tp,False,A,True,0.015481572818194407,0.0037256539782294625,,0.7876106194690203,0.2123893805309797
SNGS,1,2022-02-02 19:20:00+00:00,2022-02-03 06:50:00+00:00,35.76,35.76,19731.27821948499,0.0,0.0,69,v3_long,timeout,False,A,True,0.028107956929100696,0.003444644533802883,6.572507341630525e-05,0.08955223880596688,0.9104477611940331
SNGS,-1,2022-02-03 11:50:00+00:00,2022-02-03 19:50:00+00:00,35.72,35.395,19753.373715811398,6419.84645763862,0.0063689809630458295,48,v3_short,timeout,False,A,True,0.01471206389239172,0.0031432441268506926,,0.7619047619047613,0.23809523809523875
SNGS,-1,2022-09-28 22:30:00+00:00,2022-09-29 09:50:00+00:00,18.27,18.415,38866.141305371115,-5635.590489278795,-0.005555555555555539,68,v3_short,timeout,False,A,True,0.012315270935960475,0.005054566982786541,-0.00028461959496442035,0.9111111111111122,0.08888888888888784
SNGS,-1,2022-10-28 13:20:00+00:00,2022-10-28 14:00:00+00:00,21.08,21.290799999999997,33498.078192914385,-7061.3948830663185,-0.006999999999999968,4,v3_short,sl,False,A,True,0.01707779886148005,0.003512695400740933,,0.8888888888888812,0.1111111111111188
SNGS,-1,2023-01-10 13:20:00+00:00,2023-01-10 21:20:00+00:00,21.52,21.47,32583.48103571044,1629.174051785545,0.0016263940520446327,48,v3_short,timeout,False,A,True,0.02277480827329779,0.0038732667131458755,,0.7959183673469367,0.20408163265306328
SNGS,-1,2023-03-22 13:20:00+00:00,2023-03-22 21:20:00+00:00,23.06,23.0,30456.935547473484,1827.4161328483701,0.0018213356461404644,48,v3_short,timeout,False,A,True,0.01431049436253245,0.003252385082393769,,0.6363636363636315,0.36363636363636853
SNGS,-1,2023-05-12 13:20:00+00:00,2023-05-12 21:20:00+00:00,23.92,23.825,29415.389841878445,2794.462034978523,0.002780100334448231,48,v3_short,timeout,False,A,True,0.018189420865565492,0.004012225839530865,,0.7356321839080487,0.2643678160919512
SNGS,-1,2023-05-19 13:20:00+00:00,2023-05-19 21:20:00+00:00,24.47,24.27,28834.174435726087,5766.834887145197,0.005721291377196547,48,v3_short,timeout,False,A,True,0.02167245961970972,0.004264392324093812,,0.8490566037735817,0.15094339622641825
SNGS,-1,2023-05-31 13:20:00+00:00,2023-05-31 21:20:00+00:00,24.445,24.395,29028.80068984328,1451.4400344921846,0.0014317856412354468,48,v3_short,timeout,False,A,True,0.01840867253016974,0.0034966737768946706,,0.8666666666666692,0.1333333333333307
SNGS,-1,2023-08-29 13:20:00+00:00,2023-08-29 21:20:00+00:00,31.45,31.32,22595.390807229363,2937.400804939795,0.0028934817170111066,48,v3_short,timeout,False,A,True,0.02257551669316378,0.003626315391021289,,0.8873239436619693,0.11267605633803064
SNGS,-1,2023-09-29 13:20:00+00:00,2023-09-29 14:10:00+00:00,30.62,30.9262,23275.023561424605,-7126.812214508225,-0.007000000000000011,5,v3_short,sl,False,A,True,0.028077048645119146,0.005114811187289138,,0.8837209302325605,0.11627906976743946
SNGS,-1,2023-10-04 13:20:00+00:00,2023-10-04 14:30:00+00:00,33.785,34.12285,20946.94251592913,-7076.924529006722,-0.007000000000000065,7,v3_short,sl,False,A,True,0.021015243451235784,0.005792934311507642,,0.8732394366197137,0.12676056338028635
SNGS,-1,2023-11-28 13:20:00+00:00,2023-11-28 21:20:00+00:00,31.805,31.895,22095.224201551988,-1988.5701781396758,-0.001980820625687782,48,v3_short,timeout,False,A,True,0.013356379635449426,0.0032100206518811004,,0.7647058823529382,0.23529411764706176
